Test_ID,Applied_Voltage_kV,Load_Current_A,Ambient_Temperature_C,Test_Duration_min,Sensor_S1,Sensor_S2,Sensor_S3,Sensor_S4,Reference_Parameter,Validity_Label,feat_missing_count,feat_missing_S1,feat_missing_S2,feat_missing_S3,feat_missing_S4,feat_power_input,feat_energy_input,feat_i2t,feat_i2t_per_volt,feat_volt_x_dur,feat_curr_x_dur,feat_curr_per_volt,feat_s_mean,feat_s_std,feat_s_max,feat_s_min,feat_s_range,feat_s_median,feat_s1_s2_gap,feat_s1_s3_gap,feat_s2_s3_gap,feat_abs_s1_s2_gap,feat_abs_s1_s3_gap,feat_abs_s2_s3_gap,feat_s_consistency,feat_s_cv,feat_s1_dev,feat_s2_dev,feat_s3_dev,feat_s4_minus_smean,feat_s4_abs_dev,feat_s4_ratio,feat_temp_per_power,feat_temp_per_energy,feat_temp_per_i2t,feat_smean_abs,feat_smax_abs
TRN-0579,25.8539,97.7032,34.2355,28.4083,18.1987,18.5238,22.5244,42.8963,41.4578,Valid,0,0,0,0,0,2526.00876248,71759.61472716059,271183.225339725,10489.064119945573,734.46534737,2775.58181656,3.7790505966585077,19.748966666666664,1.9670104462243092,22.5244,18.1987,4.325700000000001,18.5238,-0.3251000000000026,-4.325700000000001,-4.000599999999999,0.3251000000000026,4.325700000000001,4.000599999999999,0.21903423373876613,0.09960067176292621,-1.5502666666666656,-1.225166666666663,2.7754333333333356,23.147333333333332,23.147333333333332,2.172078091575521,0.007818249466189166,0.00027521004316257276,7.282517803914054e-05,53.98446666666666,56.7599
TRN-0275,17.8668,47.0833,25.1341,36.193,11.1437,10.8196,14.0121,38.2814,17.1723,Valid,0,0,0,0,0,841.2279044400001,30446.561545396922,80233.98656784577,4490.674439584666,646.6530924,1704.0858769,2.6352395148969308,11.9918,1.4346821413353785,14.0121,10.8196,3.192500000000001,11.1437,0.3241000000000014,-2.8683999999999994,-3.192500000000001,0.3241000000000014,2.8683999999999994,3.192500000000001,0.26622356391671287,0.11963858817665325,-0.8480999999999987,-1.1722000000000001,2.0203000000000007,26.2896,26.2896,3.1922978041413463,0.014255114366097672,0.00039386385164465713,0.0001494603535586542,37.1259,39.1462
TRN-0885,9.8693,34.1735,47.1174,41.4493,7.4965,8.2213,9.6744,50.7342,17.5958,Valid,0,0,0,0,0,337.26852355,13979.544213181016,48405.65735859092,4904.669272787497,409.07557649000006,1416.46765355,3.462605913022614,8.464066666666668,0.9055436096008237,9.6744,7.4965,2.1779,8.2213,-0.7247999999999992,-2.1779,-1.453100000000001,0.7247999999999992,2.1779,1.453100000000001,0.2573112699201405,0.10698681121927353,-0.9675666666666674,-0.24276666666666813,1.2103333333333328,42.270133333333334,42.270133333333334,5.99406833664649,0.025095928171654427,0.0006054608460038789,0.00017485697185743576,55.58146666666667,56.7918
TRN-0201,13.0583,62.9442,42.9019,15.9798,9.9293,11.3912,12.1505,38.707,23.7241,Valid,0,0,0,0,0,821.94424686,13134.504675973427,63311.525177504474,4848.373856407849,208.66902233999997,1005.83572716,4.820244226258838,11.156999999999998,0.9217988175301591,12.1505,9.9293,2.2211999999999996,11.3912,-1.4619,-2.2211999999999996,-0.7592999999999996,1.4619,2.2211999999999996,0.7592999999999996,0.19908575790214594,0.08262066280447222,-1.2276999999999987,0.2342000000000013,0.9935000000000009,27.550000000000004,27.550000000000004,3.469301472680697,0.013573913351237839,0.0008494420059524389,0.00017622383868566197,54.058899999999994,55.0524
TRN-0171,15.6952,76.0224,22.3138,52.257,12.0119,20.1057,14.6344,67.6222,22.1384,Invalid,0,0,0,0,0,1193.1867724800002,62352.36116948737,302014.3828540724,19242.46671667807,820.1840664,3972.7025568,4.843671642051606,15.583999999999998,3.371815013707997,20.1057,12.0119,8.093799999999998,14.6344,-8.093799999999998,-2.6224999999999987,5.471299999999999,8.093799999999998,2.6224999999999987,5.471299999999999,0.5193659831002321,0.21636388586653696,-3.572099999999997,4.521700000000001,-0.9495999999999984,52.03820000000001,52.03820000000001,4.339206600410256,0.013060821948728391,0.0002499344003571788,5.160019152954808e-05,37.8978,42.4195
TRN-0689,31.6492,35.4878,43.8532,18.733,17.3536,15.3904,23.1375,33.0242,22.6997,Valid,0,0,0,0,0,1123.16047976,21040.16526734408,23592.03951361972,745.4229101587657,592.8844636,664.7929574,1.1212858106591694,18.627166666666668,3.2884513724379274,23.1375,15.3904,7.7471,17.3536,1.9632000000000005,-5.783899999999999,-7.7471,1.9632000000000005,5.783899999999999,7.7471,0.41590327303830743,0.17654060087313295,-1.2735666666666674,-3.236766666666668,4.510333333333332,14.397033333333333,14.397033333333333,1.7729050702161677,0.01658459942791289,0.0008853146555218422,0.0007895530462774795,62.48036666666667,66.9907
TRN-0769,8.373,78.0065,31.6603,24.9763,8.6715,10.7605,10.2026,45.9541,23.1383,Valid,0,0,0,0,0,653.1484244999999,16313.230994839347,151981.13622344867,18151.333819672145,209.12655989999996,1948.3137459499999,9.316432662554323,9.878200000000001,0.8831408985358264,10.7605,8.6715,2.0890000000000004,10.2026,-2.0890000000000004,-1.5311000000000003,0.5579000000000001,2.0890000000000004,1.5311000000000003,0.5579000000000001,0.21147575353042525,0.08940300956984236,-1.2067000000000014,0.882299999999999,0.3243999999999989,36.0759,36.0759,4.652071768938494,0.015123974297936974,0.000605533018107781,6.499622417226625e-05,41.5385,42.4208
TRN-0575,29.1671,81.9158,28.8445,36.8917,18.8973,18.0038,23.9664,39.8755,31.127,Valid,0,0,0,0,0,2389.2463301800003,88143.35883910152,247550.622241912,8487.323517065066,1076.02390307,3022.0131188600003,2.8084998917101838,20.289166666666667,2.6256579243221227,23.9664,18.0038,5.962600000000002,18.8973,0.8935000000000031,-5.069099999999999,-5.962600000000002,0.8935000000000031,5.069099999999999,5.962600000000002,0.29388095647689055,0.12941181064986956,-1.3918666666666653,-2.2853666666666683,3.6772333333333336,19.586333333333336,19.586333333333336,1.9653590849619706,0.008491868921965138,0.00023018372494146378,8.195966741201595e-05,49.13366666666667,52.810900000000004
TRN-0428,20.4699,69.9818,34.8688,27.8474,14.2195,14.1737,17.3693,40.4876,25.319,Valid,0,0,0,0,0,1432.52044782,39891.96991862267,136381.3140489728,6662.529244717539,570.03349326,1948.8111773200003,3.4187659236847314,15.254166666666668,1.4957419949829431,17.3693,14.1737,3.195599999999999,14.2195,0.04579999999999984,-3.149799999999999,-3.195599999999999,0.04579999999999984,3.149799999999999,3.195599999999999,0.20949028946253215,0.0980546449775448,-1.0346666666666682,-1.080466666666668,2.115133333333331,25.23343333333333,25.23343333333333,2.654199225072982,0.01064848091992814,0.00038238689885212253,0.00011184938914048915,50.12296666666667,52.2381
TRN-0272,30.9147,51.0044,42.4644,18.3643,17.8293,16.553,23.1521,40.4619,23.6436,Valid,0,0,0,0,0,1576.78572468,28956.566083740923,47773.78655337284,1545.3420220164135,567.72682521,936.66010292,1.6498429016020564,19.178133333333335,2.8579180911207995,23.1521,16.553,6.5991,17.8293,1.276299999999999,-5.322800000000001,-6.5991,1.276299999999999,5.322800000000001,6.5991,0.3440949930426843,0.149019609595365,-1.348833333333335,-2.625133333333334,3.9739666666666658,21.283766666666665,21.283766666666665,2.1097933353023577,0.012162802479114674,0.0006623068936146931,0.00040143632557796316,61.64253333333333,65.6165
TRN-0763,20.5583,61.5323,30.8158,8.7893,13.3374,13.3175,16.9269,36.3166,19.1371,Valid,0,0,0,0,0,1264.99948309,11118.459956722938,33278.2581047588,1618.7260856215114,180.69306619,540.82584439,2.9930634832129366,14.527266666666668,1.6968164511487056,16.9269,13.3175,3.609399999999999,13.3374,0.019899999999999807,-3.5894999999999992,-3.609399999999999,0.019899999999999807,3.5894999999999992,3.609399999999999,0.24845690757677,0.11680217437186151,-1.189866666666667,-1.2097666666666669,2.399633333333332,21.78933333333333,21.78933333333333,2.499891984735005,0.01148400995366185,0.0013065898264602693,0.0004365392749974712,45.343066666666665,47.7427
TRN-0727,15.8896,19.4607,45.5969,8.0754,8.3908,8.3681,11.4267,74.0864,16.6021,Valid,0,0,0,0,0,309.22273872,2497.097304259488,3058.306156794546,192.4721808177906,128.31487584,157.15293678,1.2247444098816578,9.3952,1.4365173186100706,11.4267,8.3681,3.0586,8.3908,0.022700000000000387,-3.0359,-3.0586,0.022700000000000387,3.0359,3.0586,0.3255491819706678,0.15289905118688474,-1.0044000000000004,-1.0271000000000008,2.0314999999999994,64.6912,64.6912,7.885557743788557,0.030383276496765144,0.0037624484957840647,0.0030720272972197186,54.9921,57.0236
TRN-0042,19.2353,48.7693,27.1839,20.7282,12.089,11.6227,15.3121,57.8987,17.8278,Valid,0,0,0,0,0,938.0921162899999,19444.961004882378,49300.87582389722,2563.0415569736715,398.71314546,1010.8998042600001,2.535406126475484,13.007933333333334,1.640375352032441,15.3121,11.6227,3.689399999999999,12.089,0.4663000000000004,-3.2230999999999987,-3.689399999999999,0.4663000000000004,3.2230999999999987,3.689399999999999,0.28362689305294,0.1261057528426259,-0.9189333333333334,-1.3852333333333338,2.3041666666666654,44.890766666666664,44.890766666666664,4.4510295421489285,0.01386637100300043,0.0006689616569248068,0.0002638479157963408,40.191833333333335,42.496
TRN-0773,18.149,40.6311,31.4089,53.4559,3.9127,10.9356,14.7335,61.6319,17.8539,Invalid,0,0,0,0,0,737.4138339000001,39419.12016357502,88249.61228046905,4862.50522992803,970.1711291,2171.97201849,2.238751323006704,9.8606,4.4824953548962725,14.7335,3.9127,10.820799999999998,10.9356,-7.022900000000001,-10.820799999999998,-3.7978999999999985,7.022900000000001,10.820799999999998,3.7978999999999985,1.0973773302458947,0.4545864247925936,-5.9479,1.075000000000001,4.8729,51.771300000000004,51.771300000000004,6.250318819309291,0.013371867373951813,0.0002501476430430701,0.00011173533509189777,41.2695,46.142399999999995
TRN-0764,30.7478,51.1431,43.5796,43.3897,17.9541,16.5559,23.4592,46.5817,23.6919,Valid,0,0,0,0,0,1572.53781018,68231.94382236715,113490.82295649461,3691.022423245636,1334.13781766,2219.08376607,1.6633091907938389,19.323066666666666,2.979870245870148,23.4592,16.5559,6.903299999999998,17.9541,1.3981999999999992,-5.505099999999999,-6.903299999999998,1.3981999999999992,5.505099999999999,6.903299999999998,0.3572569386541332,0.15421310411341077,-1.3689666666666653,-2.7671666666666646,4.136133333333333,27.258633333333332,27.258633333333332,2.4106783044783278,0.01228782324296993,0.0002831967782815703,0.00017026104986394961,62.90266666666666,67.0388
TRN-0620,24.1614,59.8066,29.9794,21.2834,15.3065,14.6956,19.4732,54.2948,20.9953,Valid,0,0,0,0,0,1445.01118524,30754.751059937018,76127.0909277289,3150.7730419990503,514.23674076,1272.8877904400001,2.4752952032872595,16.491766666666667,2.1228924047681312,19.4732,14.6956,4.777599999999998,15.3065,0.6108999999999991,-4.166699999999999,-4.777599999999998,0.6108999999999991,4.166699999999999,4.777599999999998,0.2896960529984019,0.12872437010248108,-1.1852666666666671,-1.7961666666666662,2.9814333333333316,37.80303333333333,37.80303333333333,3.292236532639325,0.011412898961411618,0.0005362347636626978,0.00021663466271299475,46.47116666666666,49.4526
TRN-0914,14.1881,60.8325,37.1535,41.5068,11.1654,11.9085,13.8926,32.8292,19.2031,Valid,0,0,0,0,0,863.09759325,35824.4191835091,153599.7758671575,10825.957319246423,588.90262908,2524.962411,4.28757167713988,12.322166666666668,1.151157401149913,13.8926,11.1654,2.7272,11.9085,-0.7431000000000001,-2.7272,-1.9840999999999998,0.7431000000000001,2.7272,1.9840999999999998,0.22132469495424004,0.09342166348409367,-1.1567666666666678,-0.41366666666666774,1.570433333333332,20.507033333333332,20.507033333333332,2.6642390274243684,0.014276678267622998,0.0003439599844788249,8.022255629619805e-05,49.47566666666667,51.0461
TRN-0982,12.4416,18.6756,38.7164,37.5457,7.2086,7.2314,9.6382,80.5135,14.96,Valid,0,0,0,0,0,232.35434496,8723.90652956467,13095.11548221595,1052.526558456259,467.1285811199999,701.1884749199999,1.5010608361415867,8.026066666666667,1.139988413196477,9.6382,7.2086,2.4295999999999998,7.2314,-0.022800000000000153,-2.4295999999999998,-2.4067999999999996,0.022800000000000153,2.4295999999999998,2.4067999999999996,0.3027136202813806,0.14203573412805895,-0.8174666666666672,-0.7946666666666671,1.6121333333333325,72.48743333333333,72.48743333333333,10.031500274335256,0.03454235656107918,0.0009200083286709819,0.0006129053750578757,46.742466666666665,48.3546
TRN-0113,31.1611,31.5237,42.6012,33.9683,17.1963,15.0119,22.7454,49.4543,22.1831,Valid,1,0,0,0,1,982.3131680700001,33367.508386952184,33755.78282338443,1083.2666927713633,1058.48959313,1070.8064987100001,1.011636270489929,18.31786666666667,3.255271560953948,22.7454,15.0119,7.733499999999999,17.1963,2.1844,-5.549099999999999,-7.733499999999999,2.1844,5.549099999999999,7.733499999999999,0.42218341898346484,0.1777101800379102,-1.12156666666667,-3.30596666666667,4.427533333333329,31.136433333333333,31.136433333333333,2.699784762065555,0.018647685120631148,0.0005489731643637078,0.0005426586242116196,60.919066666666666,65.3466
TRN-0258,14.7553,71.7787,35.4516,36.6047,11.449,12.6512,14.0301,53.4391,24.268,Valid,0,0,0,0,0,1059.11625211,38768.63267361092,188594.06817139036,12781.44499874251,540.1133299100001,2627.43777989,4.864604253074878,12.710099999999999,1.0545524200658145,14.0301,11.449,2.5810999999999993,12.6512,-1.2021999999999995,-2.5810999999999993,-1.3788999999999998,1.2021999999999995,2.5810999999999993,1.3788999999999998,0.20307470412705608,0.08296963337001136,-1.261099999999999,-0.05889999999999951,1.3200000000000003,40.729000000000006,40.729000000000006,4.204459114841024,0.012000665614070153,0.00032784493863059766,6.739395423816793e-05,48.161699999999996,49.4817
TRN-0002,18.4463,56.7764,23.0633,12.8259,11.8108,11.7818,14.6466,34.3554,17.3604,Valid,0,0,0,0,0,1047.31450732,13432.75113943559,41345.053034649274,2241.373651804189,236.59039917,728.2084287600001,3.0779287402932436,12.7464,1.3436964637397337,14.6466,11.7818,2.864799999999999,11.8108,0.028999999999999915,-2.835799999999999,-2.864799999999999,0.028999999999999915,2.835799999999999,2.864799999999999,0.22475363830150952,0.10541771467410557,-0.9355999999999991,-0.964599999999999,1.9002,21.609,21.609,2.695301991519018,0.012170556121146963,0.0009489046485518875,0.0003082932313331312,35.8097,37.709900000000005
TRN-0283,28.9197,27.591,41.9035,37.8014,15.9737,14.1276,21.1828,66.5722,21.6272,Valid,0,0,0,0,0,797.9234427,30162.62322687978,28776.8177903934,995.0593123488172,1093.20514758,1042.9784274,0.9540555070054147,17.0947,2.9873558553789117,21.1828,14.1276,7.055200000000001,15.9737,1.8460999999999999,-5.209100000000001,-7.055200000000001,1.8460999999999999,5.209100000000001,7.055200000000001,0.41271268798442284,0.17475332592122622,-1.1210000000000004,-2.9671000000000003,4.088100000000001,49.47749999999999,49.47749999999999,3.8943178941825303,0.021423985139139734,0.0005667511035379411,0.000594044140805336,58.9982,63.0863
TRN-0677,21.058,68.7623,28.9605,26.7195,14.1566,14.0598,17.9396,38.7286,23.3267,Valid,0,0,0,0,0,1447.9965134,38689.742839791295,126336.58011551815,5999.457408873623,562.659231,1837.29427485,3.2653764239065235,15.385333333333334,1.806571562072449,17.9396,14.0598,3.8797999999999995,14.1566,0.0968,-3.7829999999999995,-3.8797999999999995,0.0968,3.7829999999999995,3.8797999999999995,0.2521752154318908,0.11742166422463719,-1.2287333333333343,-1.3255333333333343,2.554266666666665,23.343266666666665,23.343266666666665,2.517241365115606,0.010625255779506132,0.00039765922964761345,0.00012178051138588439,44.34583333333333,46.900099999999995
TRN-0486,17.1442,103.7046,38.9918,21.6489,14.2967,16.3271,17.2076,33.04,45.6002,Valid,0,0,0,0,0,1777.93240332,38490.280806234354,232826.2138156467,13580.464543996344,371.15307138000003,2245.09051494,6.048960811880354,15.943800000000001,1.2188857944860956,17.2076,14.2967,2.9109,16.3271,-2.030400000000002,-2.9109,-0.8804999999999978,2.030400000000002,2.9109,0.8804999999999978,0.1825725245818108,0.07644888408266608,-1.6471000000000018,0.3833000000000002,1.263799999999998,17.096199999999996,17.096199999999996,2.072278749590515,0.008967607520544615,0.000414229246075111,6.847940246348689e-05,54.9356,56.1994
TRN-0554,10.2715,99.3761,29.1666,35.7966,10.8652,13.1476,12.3766,44.9502,36.6035,Valid,0,0,0,0,0,1020.7416111499999,36539.07915769208,353513.2341218638,34416.90110548242,367.6847769,3557.3265012599995,9.674934559223622,12.129799999999998,0.9479873838822965,13.1476,10.8652,2.282400000000001,12.3766,-2.282400000000001,-1.5114,0.7710000000000008,2.282400000000001,1.5114,0.7710000000000008,0.18816466980785598,0.07815358091054393,-1.264599999999998,1.017800000000003,0.24680000000000213,32.82040000000001,32.82040000000001,3.705765659304717,0.011883320769544075,0.00033196786233499005,3.431215250002289e-05,41.2964,42.3142
TRN-0341,21.6849,99.1059,37.2354,56.2871,16.3468,17.5527,19.8958,75.1837,42.9304,Valid,0,0,0,0,0,2149.10153091,120966.69278048426,552850.737519352,25494.731911358598,1220.58013479,5578.38370389,4.570272190774586,17.931766666666668,1.4734582684585567,19.8958,16.3468,3.5489999999999995,17.5527,-1.2058999999999997,-3.5489999999999995,-2.3430999999999997,1.2058999999999997,3.5489999999999995,2.3430999999999997,0.19791690735527592,0.08217027433372147,-1.5849666666666664,-0.37906666666666666,1.964033333333333,57.251933333333334,57.251933333333334,4.192765676958823,0.008343843415685405,0.00014823722344016495,3.243509585805074e-05,55.16716666666667,57.1312
TRN-0757,12.9334,15.2952,32.5392,39.5942,7.6572,7.2149,10.2342,59.5475,14.0025,Valid,0,0,0,0,0,197.81893968,7832.482661477856,9262.791594154369,716.191479267856,512.08762628,605.60120784,1.1826123693218822,8.368766666666666,1.3313623256733014,10.2342,7.2149,3.0192999999999994,7.6572,0.44229999999999947,-2.577,-3.0192999999999994,0.44229999999999947,2.577,3.0192999999999994,0.36078191201627735,0.15908702197292468,-0.7115666666666662,-1.1538666666666657,1.8654333333333337,51.178733333333334,51.178733333333334,7.115444277080542,0.04230518391160695,0.0010684692232716866,0.0009034821285458486,40.90796666666667,42.7734
TRN-0910,22.2869,17.8971,31.6443,8.5715,11.595,10.1133,15.6096,37.8492,16.575,Valid,0,0,0,0,0,398.87087798999994,3418.9217306912847,2745.5044939563145,123.18915464991362,191.03216335,153.40499265,0.803032238533298,12.439300000000001,2.3219187884161667,15.6096,10.1133,5.4963,11.595,1.4817,-4.0146,-5.4963,1.4817,4.0146,5.4963,0.4418495862428282,0.18665990865693874,-0.8443000000000005,-2.3260000000000005,3.1702999999999992,25.4099,25.4099,3.04271116198571,0.031186282717600614,0.003638369338699802,0.004530788429904913,44.083600000000004,47.2539
TRN-0106,19.2836,88.3661,34.5776,29.6362,14.6148,15.6203,17.6864,63.2426,32.9814,Valid,0,0,0,0,0,1704.01652596,50500.574566655756,231416.27197279342,12000.677257986898,571.49262632,2618.83541282,4.582448060401167,15.973833333333333,1.2786505916612065,17.6864,14.6148,3.0715999999999983,15.6203,-1.0054999999999996,-3.0715999999999983,-2.0660999999999987,1.0054999999999996,3.0715999999999983,2.0660999999999987,0.19228946137186045,0.08004656646482101,-1.3590333333333326,-0.35353333333333303,1.7125666666666657,47.26876666666667,47.26876666666667,3.9591370913387256,0.009374224416608784,0.0003163099325124142,6.902640508849904e-05,50.55143333333333,52.263999999999996
TRN-0712,17.6549,68.982,18.0,22.2576,12.4869,12.6826,15.3412,36.2488,19.2082,Valid,0,0,0,0,0,1217.8703118,27106.87025191968,105913.1529330624,5999.079401978091,392.95570224000005,1535.3737632,3.9072436599899367,13.503566666666666,1.3018568337400067,15.3412,12.4869,2.8543000000000003,12.6826,-0.19570000000000043,-2.8543000000000003,-2.6586,0.19570000000000043,2.8543000000000003,2.6586,0.21137376954431034,0.09640836154386213,-1.0166666666666657,-0.8209666666666653,1.8376333333333346,22.74523333333334,22.74523333333334,2.6843868890648483,0.011087852725156487,0.0004981603018228265,0.00012749659785006576,31.503566666666664,33.3412
